glutamate_concentration,competition_strength,communication_strength,biofilm_1_initial_phase,biofilm_3_initial_phase,mean_output_phase1,mean_output_phase2,mean_output_phase3,phase_dif_1_2,phase_dif_2_3,phase_dif_1_3
2.2777777777777777,75.25,1.2,3.141592653589793,3.141592653589793,3.2180873613324543,3.2965558878192156,3.4441941947015016,2.3168397891968944,1.1744759847598651,2.718556649057743
2.2777777777777777,100.0,1.2,0,0,3.4441104720640032,3.296474417504953,3.2181928720059725,1.1744764900960512,2.316777119401008,2.718525598508856
2.2777777777777777,100.0,1.2,0,3.141592653589793,3.30711491415128,3.3164987990823223,2.8901309126136296,2.3448921508684015,1.6014593016644583,2.8397497062430026
2.2777777777777777,100.0,1.2,3.141592653589793,0,2.8900716649036426,3.3162580365765764,3.307089912445904,1.601544271090465,2.3448008736191306,2.839747301520094
2.2777777777777777,100.0,1.2,3.141592653589793,3.141592653589793,3.30711491415128,3.3164987990823223,2.8901309126136296,2.3448921508684015,1.6014593016644583,2.8397497062430026
2.5,1.0,0.2,0,0,3.0596552051470134,3.0596552051470134,3.0596552051470134,0.0,0.0,0.0
2.5,1.0,0.2,0,3.141592653589793,3.1858433273861726,2.8661218908332926,3.3187368580137906,2.444332139182098,1.4675455049782749,2.951391745081517
2.5,1.0,0.2,3.141592653589793,0,3.3186073248592103,2.8660017425554116,3.185715019013359,1.4675399923636256,2.4443334168227246,2.9513898023992367
2.5,1.0,0.2,3.141592653589793,3.141592653589793,2.665629988702965,2.745235405400197,2.665629988702965,0.07960541669723256,0.07960541669723256,0.0
2.5,25.75,0.2,0,0,3.299916110155597,3.299916110155597,3.299916110155597,0.0,0.0,0.0
2.5,25.75,0.2,0,3.141592653589793,3.098619113244518,3.3159729823658255,3.2546919007751205,2.4729381502448127,2.354725510576845,2.6948139633869133
2.5,25.75,0.2,3.141592653589793,0,3.2548044109472394,3.316116758392296,3.098668117375012,2.354724842971161,2.4729793938417353,2.6948051025872375
2.5,25.75,0.2,3.141592653589793,3.141592653589793,2.8124209977819845,2.9031636021167615,2.81242096270432,2.715153189415777,2.7151531989008975,3.507766450638883e-08
2.5,50.5,0.2,0,0,3.2584987340847724,3.2584987340847724,3.2584987340847724,0.0,0.0,0.0
2.5,50.5,0.2,0,3.141592653589793,3.6565805583947104,3.7987518047717104,3.19257992727819,2.4476532373183155,2.5674809646360557,2.511756173908581
2.5,50.5,0.2,3.141592653589793,0,3.1926043667682977,3.7987698287826546,3.6565448288516498,2.56748424156103,2.4476634901681513,2.5117302197715765
2.5,50.5,0.2,3.141592653589793,3.141592653589793,3.395081859560263,2.9255530425058156,3.395081863172367,2.8075055854379563,2.8075055857077578,3.6121036828262733e-09
2.5,75.25,0.2,0,0,3.1926043667682977,3.7987698287826546,3.6565448288516498,2.56748424156103,2.4476634901681513,2.5117302197715765
2.5,75.25,0.2,0,3.141592653589793,2.8369153862246974,3.484121010845938,3.52378226305294,2.2388899863473326,2.454003363523743,2.8612189050386285
2.5,75.25,0.2,3.141592653589793,0,3.5238408105086227,3.4841568760994206,2.83685583110458,2.454024566977916,2.2389404697139,2.8612250224064146
2.5,75.25,0.2,3.141592653589793,3.141592653589793,2.8951460131871207,3.0975880402370715,2.8951460132012294,2.7045604665603733,2.7045604665579064,1.4108536561252549e-11
2.5,100.0,0.2,0,0,3.5238408105086227,3.4841568760994206,2.83685583110458,2.454024566977916,2.2389404697139,2.8612250224064146
2.5,100.0,0.2,0,3.141592653589793,3.168748073061397,2.4133599066051517,2.5482940237337366,2.5164043138803294,2.434660340643865,2.542573840369861
2.5,100.0,0.2,3.141592653589793,0,2.5483533541621872,2.413412238373931,3.168744031568076,2.4346457837646036,2.5164024098755675,2.542543532158496
2.5,100.0,0.2,3.141592653589793,3.141592653589793,2.999076460279317,3.85301117412306,2.999076460278271,2.626312098663349,2.6263120986638264,1.0459189070388674e-12
2.5,1.0,0.45,0,0,3.0596552051470134,3.0596552051470134,3.0596552051470134,0.0,0.0,0.0
2.5,1.0,0.45,0,3.141592653589793,3.2700869790850753,3.0066982992506666,3.360575496706036,0.9111627819424506,0.3538771974553697,1.1860358027347864
2.5,1.0,0.45,3.141592653589793,0,3.360228961021079,3.0064422955818886,3.2698706386137437,0.3537866654391905,0.9111295298379808,1.1859330759791669
2.5,1.0,0.45,3.141592653589793,3.141592653589793,2.9992461715770693,2.9992461721636636,2.9992461715770693,5.865942398486368e-10,5.865942398486368e-10,0.0
2.5,25.75,0.45,0,0,3.29986270039184,3.2998627038910526,3.2998627074180162,3.4992126529687086e-09,3.526963610056555e-09,7.0261762630252635e-09
2.5,25.75,0.45,0,3.141592653589793,3.107856262859837,2.9724056881605145,2.9874771172716725,2.7235674771567773,1.8555779156598007,2.740355369666328
2.5,25.75,0.45,3.141592653589793,0,2.987347635412406,2.9722968709591067,3.107747514227679,1.855567932255444,2.723569822172189,2.740366873757843
2.5,25.75,0.45,3.141592653589793,3.141592653589793,3.0493907931571855,3.11773835016569,3.0493907931571855,1.1325397000365307,1.1325397000365307,0.0
2.5,50.5,0.45,0,0,3.258495133188588,3.258495133188588,3.258495133188588,0.0,0.0,0.0
2.5,50.5,0.45,0,3.141592653589793,3.637588695180289,3.2478146215834007,2.890058662181924,2.6554990318965084,2.2246510134299635,2.6097781650727976
2.5,50.5,0.45,3.141592653589793,0,2.8900198264342536,3.2477899433769,3.6375311077267547,2.2246423728590523,2.6554900460480866,2.609766006137162
2.5,50.5,0.45,3.141592653589793,3.141592653589793,2.9595676080581454,3.460100611903413,2.9595676080581454,1.4487347825288643,1.4487347825288643,0.0
2.5,75.25,0.45,0,0,2.8900198264342536,3.2477899433769,3.6375311077267547,2.2246423728590523,2.6554900460480866,2.609766006137162
2.5,75.25,0.45,0,3.141592653589793,2.8239723661502323,2.8915485264912286,3.849189104980792,2.4623941313337077,1.8046756963958068,2.910490866775953
2.5,75.25,0.45,3.141592653589793,0,3.8492946123067555,2.8915264403257788,2.8241077075777157,1.8047770585224974,2.4623380941582647,2.910499363761241
2.5,75.25,0.45,3.141592653589793,3.141592653589793,2.9069873722646142,3.132832917687505,2.9069873722646142,2.0080730339446804,2.0080730339446804,0.0
2.5,100.0,0.45,0,0,3.8492946123067555,2.8915264403257788,2.8241077075777157,1.8047770585224974,2.4623380941582647,2.910499363761241
2.5,100.0,0.45,0,3.141592653589793,3.1445237586176744,2.460637163538982,2.9137939156461683,2.5225103348422038,2.1075770192321372,2.7068093783998863
2.5,100.0,0.45,3.141592653589793,0,2.9135703570385987,2.460596305420009,3.144319034919124,2.107512321392396,2.5225447872954616,2.7068225331900306
2.5,100.0,0.45,3.141592653589793,3.141592653589793,3.0110032619818035,2.8921661688256792,3.0110032603361865,2.244489529360673,2.2444895300668497,1.645616976020392e-09
2.5,1.0,0.7,0,0,3.0596552051470134,3.0596552051470134,3.0596552051470134,0.0,0.0,0.0
2.5,1.0,0.7,0,3.141592653589793,2.6878871002947236,2.6904759545907737,2.693060304054872,0.002588854296050158,0.002584349464098068,0.005173203760148226
2.5,1.0,0.7,3.141592653589793,0,2.6931653388018857,2.690605321830391,2.6880397831902556,0.0025600169714948607,0.002565538640135401,0.005125555611630262
2.5,1.0,0.7,3.141592653589793,3.141592653589793,3.1822013452171993,3.1822013452169022,3.182201345217313,3.4674485505092887e-13,4.376943252282217e-13,1.1368683772161603e-13
2.5,25.75,0.7,0,0,3.299950693839675,3.2999506923149866,3.299950690786706,1.524688286735909e-09,1.528280790807912e-09,3.0529690775438213e-09
2.5,25.75,0.7,0,3.141592653589793,3.602443313511965,2.698461744610737,2.851935719313148,2.7116598666714173,0.15347397470241048,2.6500132598171753
2.5,25.75,0.7,3.141592653589793,0,2.852052087734118,2.69867013981166,3.6025184389215226,0.15338194792245757,2.711599996600584,2.6499982544476133
2.5,25.75,0.7,3.141592653589793,3.141592653589793,3.356598478343403,3.3571372926821694,3.356598478343403,0.0005388143387662581,0.0005388143387662581,0.0
2.5,50.5,0.7,0,0,2.957963215563489,2.9226771651691754,3.1262873155988222,0.03528605039431341,0.8191360131095209,0.8043357646562115
2.5,50.5,0.7,0,3.141592653589793,3.5242005253829056,3.4483435270555183,2.5521612286844872,2.7093220020000643,2.0867505726675923,2.7062920765746563
2.5,50.5,0.7,3.141592653589793,0,2.5520905595534726,3.448327773429761,3.524198468829598,2.0867374780403174,2.709314124587692,2.706317573519633
2.5,50.5,0.7,3.141592653589793,3.141592653589793,3.442039520248142,3.452944645242604,3.442039520248142,0.010905124994461345,0.010905124994461345,0.0
2.5,75.25,0.7,0,0,2.5520905595534726,3.448327773429761,3.524198468829598,2.0867374780403174,2.709314124587692,2.706317573519633
2.5,75.25,0.7,0,3.141592653589793,3.342138971508711,2.969336132963863,3.4752084690880904,2.6846256472026964,1.4458843478620587,2.784431603714858
2.5,75.25,0.7,3.141592653589793,0,3.4752427673885564,2.9692941448396617,3.342106948178979,1.445942419080429,2.684623704123439,2.7844385881865596
2.5,75.25,0.7,3.141592653589793,3.141592653589793,3.342138971508711,2.969336132963863,3.4752084690880904,2.6846256472026964,1.4458843478620587,2.784431603714858
2.5,100.0,0.7,0,0,3.4752427673885564,2.9692941448396617,3.342106948178979,1.445942419080429,2.684623704123439,2.7844385881865596
2.5,100.0,0.7,0,3.141592653589793,3.05038897928456,2.5197620091746473,3.1588661002501346,2.54433920578974,1.5655577857604066,2.7676705426801043
2.5,100.0,0.7,3.141592653589793,0,3.1588350848926217,2.519762866286888,3.0504199423553358,1.5655360197555772,2.544330513953716,2.7676672650248855
2.5,100.0,0.7,3.141592653589793,3.141592653589793,3.3668482358554193,3.4488840854731686,3.3668482358554193,0.08203584961774908,0.08203584961774908,0.0
2.5,1.0,0.95,0,0,3.0596552051470134,3.0596552051470134,3.0596552051470134,0.0,0.0,0.0
2.5,1.0,0.95,0,3.141592653589793,2.9197482355394997,2.9197533687183084,2.919758501997707,5.133178808591765e-06,5.133279398705781e-06,1.0266458207297547e-05
2.5,1.0,0.95,3.141592653589793,0,2.919926002515889,2.9199207876615803,2.919915572785807,5.214854309087969e-06,5.21487577316293e-06,1.0429730082250899e-05
2.5,1.0,0.95,3.141592653589793,3.141592653589793,3.263461657491748,3.263461657492287,3.263461657491748,5.385913937061559e-13,5.385913937061559e-13,0.0
2.5,25.75,0.95,0,0,3.2999111259053406,3.2999111259053406,3.2999111259053406,0.0,0.0,0.0
2.5,25.75,0.95,0,3.141592653589793,3.368102065126318,3.0575718353984636,2.735823894447666,2.4561515388372106,0.32174794095079734,2.599769578679608
2.5,25.75,0.95,3.141592653589793,0,2.7357581737496424,3.057572050140758,3.368042650078537,0.32181387639111564,2.4561335764130754,2.599775764757627
2.5,25.75,0.95,3.141592653589793,3.141592653589793,2.9454483722893294,2.9454484033098844,2.9454483722893294,3.102055501358336e-08,3.102055501358336e-08,0.0
2.5,50.5,0.95,0,0,3.2584957766449714,3.258495776622825,3.258495776601122,2.2146195988170804e-11,2.17028173210565e-11,4.38490133092273e-11
2.5,50.5,0.95,0,3.141592653589793,3.4022111637515473,3.548295538520093,2.89555041110115,2.746441363149276,1.5279633825174457,2.788519859051827
2.5,50.5,0.95,3.141592653589793,0,2.8954755389763966,3.5481378460188657,3.4022472348789328,1.527999800367256,2.7463969228977447,2.7885460621454072
2.5,50.5,0.95,3.141592653589793,3.141592653589793,3.6258233978829657,3.6258309370744364,3.625823397887502,7.539191470584683e-06,7.539186934479858e-06,4.5361048250924794e-12
2.5,75.25,0.95,0,0,2.8954755389763966,3.5481378460188657,3.4022472348789328,1.527999800367256,2.7463969228977447,2.7885460621454072
2.5,75.25,0.95,0,3.141592653589793,3.2071945490156275,2.9611069245490307,3.129847599191885,2.6984339963078554,1.1908136840202723,2.767516737178777
2.5,75.25,0.95,3.141592653589793,0,3.129791413850603,2.9611668120276953,3.207125346411521,1.190738852955328,2.698447588706844,2.7675125381387935
2.5,75.25,0.95,3.141592653589793,3.141592653589793,3.2071945490156275,2.9611069245490307,3.129847599191885,2.6984339963078554,1.1908136840202723,2.767516737178777
2.5,100.0,0.95,0,0,3.129791413850603,2.9611668120276953,3.207125346411521,1.190738852955328,2.698447588706844,2.7675125381387935
2.5,100.0,0.95,0,3.141592653589793,2.916364271884015,2.5017808936701753,3.393890594832547,2.5787825426503757,0.8921097011623715,2.7006957329549066
2.5,100.0,0.95,3.141592653589793,0,3.3939535162275805,2.501845729158018,2.916326300796811,0.8921077870695626,2.5787933360564663,2.700721634781277
2.5,100.0,0.95,3.141592653589793,3.141592653589793,2.916364271884015,2.5017808936701753,3.393890594832547,2.5787825426503757,0.8921097011623715,2.7006957329549066
2.5,1.0,1.2,0,0,3.0596552051470134,3.0596552051470134,3.0596552051470134,0.0,0.0,0.0
2.5,1.0,1.2,0,3.141592653589793,3.0385811699244996,3.0385811781050065,3.0385811862856387,8.180506938515464e-09,8.180631994036958e-09,1.6361138932552422e-08
2.5,1.0,1.2,3.141592653589793,0,3.0385140779322244,3.0385140699490436,3.038514061965806,7.983180694282055e-09,7.983237537700916e-09,1.596641823198297e-08
2.5,1.0,1.2,3.141592653589793,3.141592653589793,3.307594285042389,3.3075942850433258,3.307594285042389,9.364953257318121e-13,9.364953257318121e-13,0.0
2.5,25.75,1.2,0,0,3.2999680308676047,3.2999680308676047,3.2999680308676047,0.0,0.0,0.0
2.5,25.75,1.2,0,3.141592653589793,3.175581159951278,3.471454571582295,2.993235869508209,2.0348322177882365,1.6058332380474027,2.7238499731338806
2.5,25.75,1.2,3.141592653589793,0,2.9932313135031507,3.471502737874856,3.175474990057663,1.6058110569547623,2.034922851476317,2.723871607255009
2.5,25.75,1.2,3.141592653589793,3.141592653589793,3.03859777210507,3.0385977721069333,3.03859777210507,1.8630430531629826e-12,1.8630430531629826e-12,0.0
2.5,50.5,1.2,0,0,3.2584883855744544,3.2584883855744544,3.2584883855744544,0.0,0.0,0.0
2.5,50.5,1.2,0,3.141592653589793,3.4374856417545567,3.5819174010823858,3.058340936512849,2.4049262960311872,1.5744618858858572,2.8220951346793406
2.5,50.5,1.2,3.141592653589793,0,3.058279405760101,3.5819047589591704,3.437439476226273,1.5744389733523732,2.4049304215401044,2.8220906390136853
2.5,50.5,1.2,3.141592653589793,3.141592653589793,3.695822973375443,3.695822976098241,3.695822973375443,2.7227983423472323e-09,2.7227983423472323e-09,0.0
2.5,75.25,1.2,0,0,3.058279405760101,3.5819047589591704,3.437439476226273,1.5744389733523732,2.4049304215401044,2.8220906390136853
2.5,75.25,1.2,0,3.141592653589793,3.1496501642207244,3.232085167019231,2.7398412310457614,2.4436970470532464,1.5782117436079985,2.8022197601613237
2.5,75.25,1.2,3.141592653589793,0,2.739954246867444,3.2321331100909263,3.1497119590056393,1.5782339576432989,2.4436930201376703,2.8022114717126776
2.5,75.25,1.2,3.141592653589793,3.141592653589793,3.1496501642207244,3.232085167019231,2.7398412310457614,2.4436970470532464,1.5782117436079985,2.8022197601613237
2.5,100.0,1.2,0,0,2.739954246867444,3.2321331100909263,3.1497119590056393,1.5782339576432989,2.4436930201376703,2.8022114717126776
2.5,100.0,1.2,0,3.141592653589793,2.8341847201522454,2.8662717758051537,3.0198910689393217,2.382610544176425,1.1816782186793056,2.637975945887851
2.5,100.0,1.2,3.141592653589793,0,3.0198129549751487,2.866235699724398,2.834094051845045,1.181656074942591,2.3826432005391047,2.6379901621155994
2.5,100.0,1.2,3.141592653589793,3.141592653589793,2.8341847201522454,2.8662717758051537,3.0198910689393217,2.382610544176425,1.1816782186793056,2.637975945887851
